"date","day_night","year","month","season","count","is_workday","is_weekend","is_holiday","temp","temp_feel","humidity","wind_speed","weather_type"
2016-07-04,"night","2016","7","summer",11182,TRUE,FALSE,FALSE,15.8333333333333,15.8333333333333,82.9166666666667,15.7083333333333,"broken clouds"
2016-07-05,"day","2016","7","summer",26894,TRUE,FALSE,FALSE,18.625,18.625,59.4166666666667,22.1666666666667,NA
2016-07-05,"night","2016","7","summer",13569,TRUE,FALSE,FALSE,17.4583333333333,17.4583333333333,67.2916666666667,16.7916666666667,"broken clouds"
2016-07-06,"day","2016","7","summer",28751,TRUE,FALSE,FALSE,18.4166666666667,18.2916666666667,49.6666666666667,9.66666666666667,"clear"
2016-07-06,"night","2016","7","summer",13661,TRUE,FALSE,FALSE,17.0416666666667,16.9583333333333,57.4166666666667,9.54166666666667,"clear"
2016-07-07,"day","2016","7","summer",28250,TRUE,FALSE,FALSE,20.2083333333333,20.1666666666667,54.2916666666667,14.6666666666667,"clear"
2016-07-07,"night","2016","7","summer",10907,TRUE,FALSE,FALSE,18.4583333333333,18.4583333333333,65.5,14.0833333333333,"clear"
2016-07-08,"day","2016","7","summer",25561,TRUE,FALSE,FALSE,20.5416666666667,20.5416666666667,64.375,27.7083333333333,"scattered clouds"
2016-07-08,"night","2016","7","summer",11281,TRUE,FALSE,FALSE,18.7083333333333,18.7083333333333,68,18.5416666666667,"clear"
2016-07-09,"day","2016","7","summer",22954,FALSE,TRUE,FALSE,21.375,21.375,64.3333333333333,22.0833333333333,"scattered clouds"
2016-07-09,"night","2016","7","summer",11014,FALSE,TRUE,FALSE,18.875,18.875,71.1666666666667,17.4166666666667,"clear"
2016-07-10,"day","2016","7","summer",18196,FALSE,TRUE,FALSE,20.0833333333333,20.0833333333333,72.75,23.9583333333333,"cloudy"
2016-07-10,"night","2016","7","summer",10939,FALSE,TRUE,FALSE,18.75,18.75,71.8333333333333,21.25,"scattered clouds"
2016-07-11,"day","2016","7","summer",21388,TRUE,FALSE,FALSE,18.875,18.875,69.8333333333333,25.5,"broken clouds"
2016-07-11,"night","2016","7","summer",11032,TRUE,FALSE,FALSE,17.2083333333333,17.2083333333333,77.5416666666667,18.5,"scattered clouds"
2016-07-12,"day","2016","7","summer",19756,TRUE,FALSE,FALSE,16.375,16.375,74.7083333333333,17.2083333333333,"rain"
2016-07-12,"night","2016","7","summer",10113,TRUE,FALSE,FALSE,15.0416666666667,15.0416666666667,82.2916666666667,13.5833333333333,"clear"
2016-07-13,"day","2016","7","summer",24224,TRUE,FALSE,FALSE,16.1666666666667,16.1666666666667,65.4583333333333,17.2083333333333,"scattered clouds"
2016-07-13,"night","2016","7","summer",11467,TRUE,FALSE,FALSE,14.7916666666667,14.7916666666667,75.4166666666667,13.0833333333333,"rain"
2016-07-14,"day","2016","7","summer",26904,TRUE,FALSE,FALSE,17.625,17.625,57.2083333333333,15.6666666666667,"scattered clouds"
2016-07-14,"night","2016","7","summer",13019,TRUE,FALSE,FALSE,16.7916666666667,16.7916666666667,61,11.25,"clear"
2016-07-15,"day","2016","7","summer",25852,TRUE,FALSE,FALSE,18.25,18.25,61.1666666666667,17.7916666666667,"clear"
2016-07-15,"night","2016","7","summer",10749,TRUE,FALSE,FALSE,16.5416666666667,16.5416666666667,77.9166666666667,15.625,"clear"
2016-07-16,"day","2016","7","summer",25773,FALSE,TRUE,FALSE,22.7083333333333,22.75,65.8333333333333,20.3333333333333,"scattered clouds"
2016-07-16,"night","2016","7","summer",12576,FALSE,TRUE,FALSE,20.5833333333333,20.5833333333333,73.9166666666667,21,"cloudy"
2016-07-17,"day","2016","7","summer",23998,FALSE,TRUE,FALSE,23.9166666666667,23.9583333333333,64.5416666666667,18.5833333333333,"scattered clouds"
2016-07-17,"night","2016","7","summer",13771,FALSE,TRUE,FALSE,22.0416666666667,22.0416666666667,69.9583333333333,17.125,"scattered clouds"
2016-07-18,"day","2016","7","summer",27724,TRUE,FALSE,FALSE,24.7916666666667,24.4583333333333,47.0833333333333,6.16666666666667,"clear"
2016-07-18,"night","2016","7","summer",15471,TRUE,FALSE,FALSE,22.2083333333333,22.2916666666667,69.9583333333333,10.4583333333333,"clear"
2016-07-19,"day","2016","7","summer",29485,TRUE,FALSE,FALSE,27.5833333333333,27.5833333333333,52.2916666666667,15.5,"clear"
2016-07-19,"night","2016","7","summer",16536,TRUE,FALSE,FALSE,21.7083333333333,21.875,72.9166666666667,13.4166666666667,"clear"
2016-07-20,"day","2016","7","summer",28706,TRUE,FALSE,FALSE,26.4166666666667,26.6666666666667,56.7083333333333,21.2916666666667,"clear"
2016-07-20,"night","2016","7","summer",15958,TRUE,FALSE,FALSE,23.5416666666667,23.4166666666667,61.2916666666667,16.7916666666667,"clear"
2016-07-21,"day","2016","7","summer",27713,TRUE,FALSE,FALSE,21.625,21.625,57.0833333333333,9.08333333333333,"scattered clouds"
2016-07-21,"night","2016","7","summer",13559,TRUE,FALSE,FALSE,20,20,66.6666666666667,13.125,"clear"
2016-07-22,"day","2016","7","summer",23738,TRUE,FALSE,FALSE,21.8333333333333,21.8333333333333,63.5833333333333,9.20833333333333,"scattered clouds"
2016-07-22,"night","2016","7","summer",12258,TRUE,FALSE,FALSE,20.4166666666667,20.4166666666667,70.25,8.66666666666667,"clear"
2016-07-23,"day","2016","7","summer",26821,FALSE,TRUE,FALSE,23.875,23.875,58.9583333333333,8.45833333333333,"clear"
2016-07-23,"night","2016","7","summer",14645,FALSE,TRUE,FALSE,20.375,20.375,69.7083333333333,11.5,"clear"
2016-07-24,"day","2016","7","summer",26083,FALSE,TRUE,FALSE,22.0416666666667,22.0416666666667,60.75,17.7083333333333,"scattered clouds"
2016-07-24,"night","2016","7","summer",12470,FALSE,TRUE,FALSE,19.5,19.5,74.25,15.5416666666667,"clear"
2016-07-25,"day","2016","7","summer",27205,TRUE,FALSE,FALSE,21.125,20.75,54.0416666666667,19.4166666666667,"scattered clouds"
2016-07-25,"night","2016","7","summer",13372,TRUE,FALSE,FALSE,19.75,19.4583333333333,63.7916666666667,17.4166666666667,"clear"
2016-07-26,"day","2016","7","summer",28524,TRUE,FALSE,FALSE,20.5,20.4583333333333,56.7916666666667,13,"scattered clouds"
2016-07-26,"night","2016","7","summer",13497,TRUE,FALSE,FALSE,19,19,65.625,15.2916666666667,"clear"
2016-07-27,"day","2016","7","summer",21308,TRUE,FALSE,FALSE,20.75,20.75,73.5833333333333,20,"rain"
2016-07-27,"night","2016","7","summer",12031,TRUE,FALSE,FALSE,20.1666666666667,20.1666666666667,70.0833333333333,13.9166666666667,"rain"
2016-07-28,"day","2016","7","summer",22500,TRUE,FALSE,FALSE,19.6363636363636,19.6363636363636,58.9545454545455,13.2727272727273,"scattered clouds"
2016-07-28,"night","2016","7","summer",8744,TRUE,FALSE,FALSE,18.4545454545455,18.4545454545455,73.0454545454545,10.8181818181818,"scattered clouds"
2016-07-29,"day","2016","7","summer",23875,TRUE,FALSE,FALSE,20.4583333333333,20.4583333333333,68.5416666666667,19.0416666666667,NA
2016-07-29,"night","2016","7","summer",11478,TRUE,FALSE,FALSE,19.3333333333333,19.3333333333333,75.9166666666667,16.375,"scattered clouds"
2016-07-30,"day","2016","7","summer",31312,FALSE,TRUE,FALSE,19.7083333333333,19.5833333333333,63.0833333333333,10,NA
2016-07-30,"night","2016","7","summer",14296,FALSE,TRUE,FALSE,19.3333333333333,19.2083333333333,63.4583333333333,10.9166666666667,"clear"
2016-07-31,"day","2016","7","summer",31061,FALSE,TRUE,FALSE,19.25,19.2083333333333,53.0416666666667,12,"scattered clouds"
2016-07-31,"night","2016","7","summer",13617,FALSE,TRUE,FALSE,18.3181818181818,18.3181818181818,58.1363636363636,9.36363636363636,NA
2016-08-01,"day","2016","8","summer",22950,TRUE,FALSE,FALSE,17.4166666666667,17.4166666666667,62.0833333333333,13.875,"clear"
2016-08-01,"night","2016","8","summer",6799,TRUE,FALSE,FALSE,16.2083333333333,16.2083333333333,73.6666666666667,11.2916666666667,"rain"
2016-08-02,"day","2016","8","summer",18351,TRUE,FALSE,FALSE,19.7916666666667,19.7916666666667,85.8333333333333,18.5416666666667,"broken clouds"
2016-08-02,"night","2016","8","summer",10242,TRUE,FALSE,FALSE,17.9166666666667,17.9166666666667,87.7083333333333,16.0833333333333,"rain"
2016-08-03,"day","2016","8","summer",26761,TRUE,FALSE,FALSE,21.7083333333333,21.7083333333333,60.0416666666667,25.8333333333333,"scattered clouds"
2016-08-03,"night","2016","8","summer",13507,TRUE,FALSE,FALSE,19.625,19.625,75.25,23.5833333333333,"cloudy"
2016-08-04,"day","2016","8","summer",26489,TRUE,FALSE,FALSE,20.0833333333333,20,59.1666666666667,25.5833333333333,"scattered clouds"
2016-08-04,"night","2016","8","summer",12593,TRUE,FALSE,FALSE,18.375,18.3333333333333,66.75,22.0833333333333,"broken clouds"
2016-08-05,"day","2016","8","summer",23672,TRUE,FALSE,FALSE,20.8181818181818,20.4545454545455,54.4545454545455,15.3181818181818,"scattered clouds"
2016-08-05,"night","2016","8","summer",12319,TRUE,FALSE,FALSE,18.625,18.625,69.625,16.625,"scattered clouds"
2016-08-06,"day","2016","8","summer",27899,FALSE,TRUE,FALSE,21.7916666666667,21.7916666666667,52.7916666666667,12.0833333333333,"clear"
2016-08-06,"night","2016","8","summer",13986,FALSE,TRUE,FALSE,19.2083333333333,19.2083333333333,64.6666666666667,16.625,"clear"
2016-08-07,"day","2016","8","summer",25329,FALSE,TRUE,FALSE,23.5416666666667,23.5416666666667,62.125,26.25,"scattered clouds"
2016-08-07,"night","2016","8","summer",12747,FALSE,TRUE,FALSE,19.75,19.75,67.25,22.625,"clear"
2016-08-08,"day","2016","8","summer",26212,TRUE,FALSE,FALSE,18.9583333333333,18.9583333333333,49.0833333333333,22.625,"scattered clouds"
2016-08-08,"night","2016","8","summer",11557,TRUE,FALSE,FALSE,17.75,17.75,59.5833333333333,20.2083333333333,"clear"
2016-08-09,"day","2016","8","summer",27154,TRUE,FALSE,FALSE,17.25,17.25,50.25,17.0833333333333,"clear"
2016-08-09,"night","2016","8","summer",12360,TRUE,FALSE,FALSE,16.25,16.25,54.1666666666667,15.625,"clear"
2016-08-10,"day","2016","8","summer",25779,TRUE,FALSE,FALSE,16.625,16.625,57.125,14.375,"scattered clouds"
2016-08-10,"night","2016","8","summer",12651,TRUE,FALSE,FALSE,15.8333333333333,15.8333333333333,61.0833333333333,14.5,NA
2016-08-11,"day","2016","8","summer",25501,TRUE,FALSE,FALSE,19.4166666666667,19.4166666666667,61.2916666666667,21.25,"scattered clouds"
2016-08-11,"night","2016","8","summer",12125,TRUE,FALSE,FALSE,18.5416666666667,18.5416666666667,68.2083333333333,19.4166666666667,"clear"
2016-08-12,"day","2016","8","summer",27748,TRUE,FALSE,FALSE,22.7083333333333,22.6666666666667,55,20.875,"clear"
2016-08-12,"night","2016","8","summer",12411,TRUE,FALSE,FALSE,19.3333333333333,19.3333333333333,68.25,21.5416666666667,NA
2016-08-13,"day","2016","8","summer",28292,FALSE,TRUE,FALSE,21.0833333333333,21.0833333333333,62,22.4166666666667,"broken clouds"
2016-08-13,"night","2016","8","summer",14749,FALSE,TRUE,FALSE,19.5416666666667,19.5416666666667,61.4583333333333,16.625,"clear"
2016-08-14,"day","2016","8","summer",28698,FALSE,TRUE,FALSE,19.75,19.5,50.0416666666667,7.58333333333333,"cloudy"
2016-08-14,"night","2016","8","summer",15150,FALSE,TRUE,FALSE,18.75,18.625,57.8333333333333,10.75,"clear"
2016-08-15,"day","2016","8","summer",28112,TRUE,FALSE,FALSE,19.8333333333333,19.75,57.25,17.875,"clear"
2016-08-15,"night","2016","8","summer",12124,TRUE,FALSE,FALSE,16.5,16.5,73.0909090909091,11.2272727272727,"clear"
2016-08-16,"day","2016","8","summer",27622,TRUE,FALSE,FALSE,19.7083333333333,19.7083333333333,63.0416666666667,15.4583333333333,"scattered clouds"
2016-08-16,"night","2016","8","summer",11289,TRUE,FALSE,FALSE,16,16,75.25,12.35,"clear"
2016-08-17,"day","2016","8","summer",28386,TRUE,FALSE,FALSE,21.3333333333333,21.3333333333333,57.2916666666667,14.25,"clear"
2016-08-17,"night","2016","8","summer",14053,TRUE,FALSE,FALSE,17.125,17.125,75.25,10.2916666666667,"clear"
2016-08-18,"day","2016","8","summer",26618,TRUE,FALSE,FALSE,21.2083333333333,21.0416666666667,59.625,14.75,"clear"
2016-08-18,"night","2016","8","summer",12365,TRUE,FALSE,FALSE,17.6666666666667,17.625,78.5416666666667,11.75,"clear"
2016-08-19,"day","2016","8","summer",16390,TRUE,FALSE,FALSE,18.3333333333333,18.3333333333333,82.25,12.75,"rain"
2016-08-19,"night","2016","8","summer",9203,TRUE,FALSE,FALSE,17.375,17.375,85.0833333333333,12.3333333333333,"scattered clouds"
2016-08-20,"day","2016","8","summer",17803,FALSE,TRUE,FALSE,18.7916666666667,18.7916666666667,65.25,30,"scattered clouds"
2016-08-20,"night","2016","8","summer",6568,FALSE,TRUE,FALSE,17.0833333333333,17.0833333333333,74.9166666666667,22.4583333333333,"scattered clouds"
2016-08-21,"day","2016","8","summer",21098,FALSE,TRUE,FALSE,19.7083333333333,19.6666666666667,61.2916666666667,27.75,"broken clouds"
2016-08-21,"night","2016","8","summer",7121,FALSE,TRUE,FALSE,17.5833333333333,17.5833333333333,75.5833333333333,24.8333333333333,"broken clouds"
2016-08-22,"day","2016","8","summer",24035,TRUE,FALSE,FALSE,21.8333333333333,21.8333333333333,64.5416666666667,22.7916666666667,"scattered clouds"
2016-08-22,"night","2016","8","summer",11658,TRUE,FALSE,FALSE,19.6666666666667,19.6666666666667,72.7916666666667,17.8333333333333,"scattered clouds"
2016-08-23,"day","2016","8","summer",28141,TRUE,FALSE,FALSE,25.375,25.1666666666667,49.0833333333333,12.4583333333333,"clear"
2016-08-23,"night","2016","8","summer",13919,TRUE,FALSE,FALSE,20.9166666666667,20.9166666666667,70.875,8.125,"clear"
2016-08-24,"day","2016","8","summer",27838,TRUE,FALSE,FALSE,27.5833333333333,27.5833333333333,51.875,5.375,"clear"
2016-08-24,"night","2016","8","summer",12826,TRUE,FALSE,FALSE,23.375,23.5416666666667,68.3333333333333,8.25,"clear"
2016-08-25,"day","2016","8","summer",25487,TRUE,FALSE,FALSE,24.7916666666667,25.375,62.3333333333333,7.20833333333333,"clear"
2016-08-25,"night","2016","8","summer",12255,TRUE,FALSE,FALSE,23.1666666666667,23.3333333333333,71.625,9.41666666666667,"clear"
2016-08-26,"day","2016","8","summer",26202,TRUE,FALSE,FALSE,23.75,23.5416666666667,51.2083333333333,10.5,"scattered clouds"
2016-08-26,"night","2016","8","summer",11495,TRUE,FALSE,FALSE,22.625,22.4166666666667,61.0416666666667,9.83333333333333,"clear"
2016-08-27,"day","2016","8","summer",20971,FALSE,TRUE,FALSE,22.375,22.375,67.0416666666667,22.75,"clear"
2016-08-27,"night","2016","8","summer",11217,FALSE,TRUE,FALSE,20.125,20.125,71.4583333333333,7.66666666666667,"clear"
2016-08-28,"day","2016","8","summer",15687,FALSE,TRUE,FALSE,20.375,20.375,70.6666666666667,21.5,"broken clouds"
2016-08-28,"night","2016","8","summer",10162,FALSE,TRUE,FALSE,19.6666666666667,19.6666666666667,78.4583333333333,14.9583333333333,"scattered clouds"
2016-08-29,"day","2016","8","summer",22946,FALSE,FALSE,TRUE,20,20,62.125,8.83333333333333,"scattered clouds"
2016-08-29,"night","2016","8","summer",11230,FALSE,FALSE,TRUE,18.9583333333333,18.8333333333333,68.625,7.83333333333333,"clear"
2016-08-30,"day","2016","8","summer",26513,TRUE,FALSE,FALSE,22.6666666666667,22.6666666666667,47.75,9.29166666666667,"clear"
2016-08-30,"night","2016","8","summer",12960,TRUE,FALSE,FALSE,18.9166666666667,18.9166666666667,61.9166666666667,8,"clear"
2016-08-31,"day","2016","8","summer",26587,TRUE,FALSE,FALSE,20.875,20.875,57.25,17.4583333333333,"clear"
2016-08-31,"night","2016","8","summer",12402,TRUE,FALSE,FALSE,18.75,18.75,69,13.2083333333333,NA
2016-09-01,"day","2016","9","autumn",27187,TRUE,FALSE,FALSE,20.25,20.125,57.4583333333333,12.375,"scattered clouds"
2016-09-01,"night","2016","9","autumn",12083,TRUE,FALSE,FALSE,18.3636363636364,18.3636363636364,67.4090909090909,15.2727272727273,"clear"
2016-09-03,"day","2016","9","autumn",12593,FALSE,TRUE,FALSE,20.3333333333333,20.3333333333333,63.6666666666667,23.1666666666667,"rain"
2016-09-03,"night","2016","9","autumn",2672,FALSE,TRUE,FALSE,18.5,18.5,87.1666666666667,20.6666666666667,"rain"
2016-09-04,"day","2016","9","autumn",18803,FALSE,TRUE,FALSE,18.8333333333333,18.8333333333333,65.5416666666667,26.2083333333333,"broken clouds"
2016-09-04,"night","2016","9","autumn",8709,FALSE,TRUE,FALSE,18.875,18.875,74.1666666666667,20.5833333333333,"scattered clouds"
2016-09-05,"day","2016","9","autumn",18417,TRUE,FALSE,FALSE,18.6666666666667,18.6666666666667,83.25,9.08333333333333,"broken clouds"
2016-09-05,"night","2016","9","autumn",9456,TRUE,FALSE,FALSE,19.375,19.375,81.7916666666667,9.79166666666667,"rain"
2016-09-06,"day","2016","9","autumn",25831,TRUE,FALSE,FALSE,22.75,22.75,77.4166666666667,10.25,"broken clouds"
2016-09-06,"night","2016","9","autumn",11798,TRUE,FALSE,FALSE,21.625,21.625,81.1666666666667,10.4166666666667,"broken clouds"
2016-09-07,"day","2016","9","autumn",26658,TRUE,FALSE,FALSE,24.0416666666667,24.0833333333333,63.7083333333333,9.45833333333333,"broken clouds"
2016-09-07,"night","2016","9","autumn",13158,TRUE,FALSE,FALSE,21.0833333333333,21.0833333333333,70.125,9.66666666666667,"clear"
2016-09-08,"day","2016","9","autumn",27841,TRUE,FALSE,FALSE,22,21.8333333333333,54.0833333333333,23.5,"clear"
2016-09-08,"night","2016","9","autumn",12714,TRUE,FALSE,FALSE,18.375,18.25,70.4583333333333,15.0833333333333,"clear"
2016-09-09,"day","2016","9","autumn",25458,TRUE,FALSE,FALSE,20.5,20.5,70.2083333333333,21.3333333333333,"broken clouds"
2016-09-09,"night","2016","9","autumn",10693,TRUE,FALSE,FALSE,18.5833333333333,18.5833333333333,75.0416666666667,13.75,"clear"
2016-09-10,"day","2016","9","autumn",11086,FALSE,TRUE,FALSE,19.9166666666667,19.9166666666667,79.0416666666667,18.4583333333333,"rain"
2016-09-10,"night","2016","9","autumn",5994,FALSE,TRUE,FALSE,18.4166666666667,18.4166666666667,81.9583333333333,14.2083333333333,"clear"
2016-09-11,"day","2016","9","autumn",28854,FALSE,TRUE,FALSE,18.0416666666667,17.8333333333333,56,7.70833333333333,"clear"
2016-09-11,"night","2016","9","autumn",10549,FALSE,TRUE,FALSE,15.6666666666667,15.6666666666667,71.7083333333333,10.375,"clear"
2016-09-12,"day","2016","9","autumn",27346,TRUE,FALSE,FALSE,22.2083333333333,22.2083333333333,60.125,13.5,"scattered clouds"
2016-09-12,"night","2016","9","autumn",11915,TRUE,FALSE,FALSE,18.875,18.875,70.125,9.58333333333333,"clear"
2016-09-13,"day","2016","9","autumn",29685,TRUE,FALSE,FALSE,27.4166666666667,27.0833333333333,52.875,16.25,"clear"
2016-09-13,"night","2016","9","autumn",13888,TRUE,FALSE,FALSE,22.1666666666667,22.1666666666667,71.4583333333333,10.7916666666667,"clear"
2016-09-14,"day","2016","9","autumn",30357,TRUE,FALSE,FALSE,25.0833333333333,25.125,58.0833333333333,13.7083333333333,"clear"
2016-09-14,"night","2016","9","autumn",14121,TRUE,FALSE,FALSE,21.8333333333333,21.8333333333333,68.4583333333333,7.16666666666667,"clear"
2016-09-15,"day","2016","9","autumn",29224,TRUE,FALSE,FALSE,24.9166666666667,25.1666666666667,60.6666666666667,10.75,"clear"
2016-09-15,"night","2016","9","autumn",12911,TRUE,FALSE,FALSE,20.2916666666667,20.2916666666667,73,9.20833333333333,"clear"
2016-09-16,"day","2016","9","autumn",13296,TRUE,FALSE,FALSE,16.9166666666667,16.9166666666667,83.625,17.6666666666667,"rain"
2016-09-16,"night","2016","9","autumn",8671,TRUE,FALSE,FALSE,17.75,17.75,74.75,17,"clear"
2016-09-17,"day","2016","9","autumn",19239,FALSE,TRUE,FALSE,15.3333333333333,15.3333333333333,79.8333333333333,21.9583333333333,"cloudy"
2016-09-17,"night","2016","9","autumn",7943,FALSE,TRUE,FALSE,15.4166666666667,15.4166666666667,81.5416666666667,17.7916666666667,"broken clouds"
2016-09-18,"day","2016","9","autumn",21204,FALSE,TRUE,FALSE,17.3333333333333,17.3333333333333,75.5416666666667,9,"broken clouds"
2016-09-18,"night","2016","9","autumn",8259,FALSE,TRUE,FALSE,16.875,16.875,80.8333333333333,6.5,"broken clouds"
2016-09-19,"day","2016","9","autumn",24151,TRUE,FALSE,FALSE,18.6666666666667,18.6666666666667,64.5,7,"scattered clouds"
2016-09-19,"night","2016","9","autumn",8958,TRUE,FALSE,FALSE,17.5416666666667,17.5416666666667,75.7083333333333,7.66666666666667,"cloudy"
2016-09-20,"day","2016","9","autumn",25940,TRUE,FALSE,FALSE,16.9166666666667,16.9166666666667,78.5416666666667,7.41666666666667,"broken clouds"
2016-09-20,"night","2016","9","autumn",11352,TRUE,FALSE,FALSE,16.75,16.75,78.2916666666667,5.41666666666667,"rain"
2016-09-21,"day","2016","9","autumn",28156,TRUE,FALSE,FALSE,19.4583333333333,19.3333333333333,64.7916666666667,10.9583333333333,"scattered clouds"
2016-09-21,"night","2016","9","autumn",12111,TRUE,FALSE,FALSE,16.75,16.75,75.7083333333333,7.75,"clear"
2016-09-22,"day","2016","9","autumn",26455,TRUE,FALSE,FALSE,18.2083333333333,18.2083333333333,68.0833333333333,14,"scattered clouds"
2016-09-22,"night","2016","9","autumn",11588,TRUE,FALSE,FALSE,16.625,16.625,74.5833333333333,9.20833333333333,"scattered clouds"
2016-09-23,"day","2016","9","autumn",28064,TRUE,FALSE,FALSE,16.875,16.875,53.125,10.9166666666667,"clear"
2016-09-23,"night","2016","9","autumn",10464,TRUE,FALSE,FALSE,14.5833333333333,14.5833333333333,65.75,9.83333333333333,"clear"
2016-09-24,"day","2016","9","autumn",26211,FALSE,TRUE,FALSE,20,19.6666666666667,57.125,18.5416666666667,"clear"
2016-09-24,"night","2016","9","autumn",9575,FALSE,TRUE,FALSE,17.5833333333333,17.5833333333333,66.9166666666667,12.9583333333333,"clear"
2016-09-25,"day","2016","9","autumn",21202,FALSE,TRUE,FALSE,17.9166666666667,17.9166666666667,62.8333333333333,23.5,"scattered clouds"
2016-09-25,"night","2016","9","autumn",8461,FALSE,TRUE,FALSE,17.4583333333333,17.4583333333333,61.6666666666667,16.25,"clear"
2016-09-26,"day","2016","9","autumn",24328,TRUE,FALSE,FALSE,16.5416666666667,16.5416666666667,63.7916666666667,12.5833333333333,"scattered clouds"
2016-09-26,"night","2016","9","autumn",10446,TRUE,FALSE,FALSE,14.2083333333333,14.2083333333333,74.4166666666667,8.375,"clear"
2016-09-27,"day","2016","9","autumn",25438,TRUE,FALSE,FALSE,18.0416666666667,18.0416666666667,72.8333333333333,19.2083333333333,"broken clouds"
2016-09-27,"night","2016","9","autumn",10313,TRUE,FALSE,FALSE,16.1666666666667,16.1666666666667,78.9166666666667,12.0416666666667,"clear"
2016-09-28,"day","2016","9","autumn",27281,TRUE,FALSE,FALSE,19.125,19.125,66.9166666666667,22.0416666666667,"scattered clouds"
2016-09-28,"night","2016","9","autumn",11248,TRUE,FALSE,FALSE,16.75,16.75,83.7916666666667,20.4583333333333,"broken clouds"
2016-09-29,"day","2016","9","autumn",23852,TRUE,FALSE,FALSE,18.2916666666667,18.2916666666667,67.8333333333333,26.5,"scattered clouds"
2016-09-29,"night","2016","9","autumn",10659,TRUE,FALSE,FALSE,17,17,71.2916666666667,23.0833333333333,"clear"
2016-09-30,"day","2016","9","autumn",25915,TRUE,FALSE,FALSE,16.5416666666667,16.5416666666667,59.125,19.5416666666667,"scattered clouds"
2016-09-30,"night","2016","9","autumn",7838,TRUE,FALSE,FALSE,14.0833333333333,14.0833333333333,74.0416666666667,14.0416666666667,"clear"
2016-10-01,"day","2016","10","autumn",11865,FALSE,TRUE,FALSE,13.6666666666667,13.6666666666667,78.7916666666667,10.2083333333333,"rain"
2016-10-01,"night","2016","10","autumn",5728,FALSE,TRUE,FALSE,12.375,12.375,84.5833333333333,7.79166666666667,"rain"
2016-10-02,"day","2016","10","autumn",19958,FALSE,TRUE,FALSE,14.0833333333333,14.0833333333333,68.125,16.7083333333333,"scattered clouds"
2016-10-02,"night","2016","10","autumn",7064,FALSE,TRUE,FALSE,12.3333333333333,12.3333333333333,75.5833333333333,10.4166666666667,"clear"
2016-10-03,"day","2016","10","autumn",25492,TRUE,FALSE,FALSE,14.2916666666667,14.125,60.75,7.79166666666667,"clear"
2016-10-03,"night","2016","10","autumn",10090,TRUE,FALSE,FALSE,12.125,12.0833333333333,77.375,5.16666666666667,"clear"
2016-10-04,"day","2016","10","autumn",26505,TRUE,FALSE,FALSE,15.625,15.625,74.5,24.4166666666667,"scattered clouds"
2016-10-04,"night","2016","10","autumn",10302,TRUE,FALSE,FALSE,13.9166666666667,13.9166666666667,80.9583333333333,16.7083333333333,"scattered clouds"
2016-10-05,"day","2016","10","autumn",26175,TRUE,FALSE,FALSE,14.9166666666667,14.9166666666667,57.4583333333333,33.875,"scattered clouds"
2016-10-05,"night","2016","10","autumn",9818,TRUE,FALSE,FALSE,13.625,13.625,67.9166666666667,23.5416666666667,"clear"
2016-10-06,"day","2016","10","autumn",25312,TRUE,FALSE,FALSE,13.8333333333333,13.8333333333333,55.2916666666667,23.375,"scattered clouds"
2016-10-06,"night","2016","10","autumn",9693,TRUE,FALSE,FALSE,12.7083333333333,12.7083333333333,63.5416666666667,15.3333333333333,"broken clouds"
2016-10-07,"day","2016","10","autumn",23821,TRUE,FALSE,FALSE,13.9583333333333,13.9583333333333,75.5833333333333,10.4166666666667,"broken clouds"
2016-10-07,"night","2016","10","autumn",9229,TRUE,FALSE,FALSE,13.9583333333333,13.9583333333333,71.8333333333333,11.6666666666667,"broken clouds"
2016-10-08,"day","2016","10","autumn",18643,FALSE,TRUE,FALSE,14.5,14.5,78.4166666666667,9.70833333333333,"scattered clouds"
2016-10-08,"night","2016","10","autumn",8241,FALSE,TRUE,FALSE,13.5,13.5,75.875,8.25,"scattered clouds"
2016-10-09,"day","2016","10","autumn",19156,FALSE,TRUE,FALSE,12.5833333333333,12.1666666666667,68.5,11.75,"scattered clouds"
2016-10-09,"night","2016","10","autumn",5926,FALSE,TRUE,FALSE,11.625,11.3333333333333,75.5416666666667,8.45833333333333,"clear"
2016-10-10,"day","2016","10","autumn",23610,TRUE,FALSE,FALSE,11.25,10.7083333333333,70.1666666666667,12.25,"scattered clouds"
2016-10-10,"night","2016","10","autumn",9150,TRUE,FALSE,FALSE,9.625,9.20833333333333,81.0833333333333,6.08333333333333,"clear"
2016-10-11,"day","2016","10","autumn",25083,TRUE,FALSE,FALSE,11.625,11.375,71.3333333333333,9.41666666666667,"scattered clouds"
2016-10-11,"night","2016","10","autumn",9831,TRUE,FALSE,FALSE,10.125,9.75,79.125,6.41666666666667,"scattered clouds"
2016-10-12,"day","2016","10","autumn",23360,TRUE,FALSE,FALSE,13.5416666666667,13.5416666666667,71.0416666666667,17.625,"scattered clouds"
2016-10-12,"night","2016","10","autumn",8922,TRUE,FALSE,FALSE,11.5833333333333,11.5416666666667,82.625,9.70833333333333,"rain"
2016-10-13,"day","2016","10","autumn",21896,TRUE,FALSE,FALSE,11.5,10.7916666666667,75.5416666666667,20.625,"scattered clouds"
2016-10-13,"night","2016","10","autumn",8691,TRUE,FALSE,FALSE,11,10.2916666666667,79.375,14.0833333333333,"broken clouds"
